first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type,value_per_m
Viktor,Gyökeres,5,0,56,1377,7,139.3,199.8,440.0,4,185,77.1,9,0,3,9.3,87,FWD,6.4
Max,Dowman,0,1,5,27,0,0.8,1.0,26.0,0,13,2.8,0,0,0,0.3,42,MID,1.2
Andre,Harriman-Annous,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Piero,Hincapié,0,0,35,946,11,60.5,196.4,20.0,2,145,27.6,2,0,2,0.7,51,DEF,6.9
Marli,Salmon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Emiliano,Martínez Romero,0,0,76,1665,17,3.0,424.8,0.0,6,329,42.8,5,0,1,3.2,50,GK,15.2
Marco,Bizot,0,0,11,405,8,0.0,92.8,0.0,0,51,9.3,1,0,2,0.4,42,GK,2.6
Joe,Gauci,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GK,0.0
Filip,Marschall,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Matty,Cash,3,2,95,1951,20,317.8,452.8,132.0,6,346,90.3,7,0,5,11.1,48,DEF,19.8
Lucas,Digne,0,4,68,1224,12,296.5,260.6,108.0,4,268,66.3,6,0,3,1.6,45,DEF,15.1
Ezri,Konsa Ngoyo,0,0,70,1955,24,73.8,396.6,79.0,3,352,55.3,7,1,0,7.4,44,DEF,15.9
Ian,Maatsen,0,0,25,850,13,181.9,164.2,118.0,0,138,46.7,1,0,2,0.5,42,DEF,6.0
Tyrone,Mings,0,0,25,512,6,44.6,127.2,25.0,1,91,19.7,2,0,0,0.5,43,DEF,5.8
Pau,Torres,0,1,47,1116,12,29.8,226.2,42.0,2,201,30.0,4,0,0,0.3,43,DEF,10.9
Andrés,García,0,0,1,30,2,1.5,0.6,0.0,0,-3,0.2,0,0,0,0.2,39,DEF,0.3
Álex,Moreno Lopera,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.7,40,DEF,0.0
Lamare,Bogarde,0,0,23,520,7,40.8,69.8,8.0,3,74,11.8,1,0,5,0.5,40,DEF,5.8
Lino,da Cruz Sousa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,38,DEF,0.0
Yasin,Özcan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Morgan,Rogers,7,5,111,2047,25,411.7,496.4,514.0,10,376,142.1,7,0,4,31.3,77,MID,14.4
Youri,Tielemans,0,4,52,1295,17,401.3,317.2,147.0,3,289,86.6,4,0,0,1.0,59,MID,8.8
Leon,Bailey,0,0,1,31,0,1.9,5.0,7.0,0,4,1.4,0,0,0,0.1,55,MID,0.2
Emiliano,Buendía Stati,5,2,71,936,9,227.6,300.8,226.0,8,236,75.5,3,0,2,0.4,53,MID,13.4
Samuel,Iling-Junior,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,MID,0.0
Donyell,Malen,4,2,55,640,10,99.7,183.4,290.0,3,161,56.3,1,0,0,0.5,51,MID,10.8
John,McGinn,3,2,71,1591,21,385.2,308.2,193.0,4,289,88.8,7,0,3,0.8,54,MID,13.1
Ross,Barkley,1,1,15,114,0,33.7,51.8,55.0,0,56,14.0,0,0,0,0.0,48,MID,3.1
Enzo,Barrenechea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Lewis,Dobbin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Boubacar,Kamara,1,3,61,1410,15,241.3,325.0,75.0,7,282,64.2,5,0,5,0.3,49,MID,12.4
Amadou,Onana,2,0,51,974,11,73.9,258.8,69.0,3,228,40.2,4,0,2,0.6,48,MID,10.6
Ben,Broggio,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,44,MID,0.0
Leander,Dendoncker,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,MID,0.0
Jamaldeen,Jimoh-Aloba,0,0,1,8,0,0.3,0.2,0.0,0,3,0.1,0,0,0,0.1,45,MID,0.2
Kadan,Young,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,43,MID,0.0
Ollie,Watkins,8,2,91,1741,22,194.3,376.0,687.0,11,336,125.6,7,0,1,13.5,88,FWD,10.3
Zépiqueno,Redmond,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45,FWD,0.0
Harvey,Elliott,0,0,4,97,2,17.8,8.6,18.0,0,13,4.4,0,0,0,0.2,51,MID,0.8
Jadon,Sancho,0,0,15,360,2,88.0,41.0,109.0,0,49,24.0,1,0,0,0.2,58,MID,2.6
Evann,Guessand,0,2,25,583,10,55.0,92.8,136.0,0,82,28.0,1,0,0,0.0,62,MID,4.0
James,Wright,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,39,GK,0.0
Triston,Rowe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Bradley,Burrowes,0,0,1,16,1,0.3,0.0,0.0,0,3,0.0,0,0,0,0.1,44,MID,0.2
Sam,Proctor,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,39,GK,0.0
Travis,Patterson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,DEF,0.0
Victor,Lindelöf,0,1,21,566,9,27.2,123.8,8.0,0,91,16.0,1,0,0,0.1,45,DEF,4.7
George,Hemmings,0,0,2,25,0,1.7,0.0,2.0,0,5,0.3,0,0,0,0.0,45,MID,0.4
Ronnie,Hollingshead,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Leon,Routh,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
TJ,Carroll,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Alysson Edward Franco,da Rocha dos Santos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Max,Weiß,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,GK,0.0
Etienne,Green,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,GK,0.0
Václav,Hladký,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GK,0.0
Connor,Roberts,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,DEF,0.0
Kyle,Walker,0,2,49,1966,41,135.1,342.0,22.0,3,147,50.1,3,0,7,1.1,44,DEF,11.1
Hannes,Delcroix,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,DEF,0.0
Owen,Dodgson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Hjalmar,Ekdal,0,0,44,1179,24,43.1,273.8,78.0,2,121,39.5,2,0,0,0.9,39,DEF,11.3
Maxime,Estève,0,0,50,1699,40,68.4,408.2,64.0,0,164,54.3,2,0,0,8.2,39,DEF,12.8
Quilindschy,Hartman,0,5,46,1337,28,228.9,305.4,57.0,0,170,59.2,2,0,1,0.7,40,DEF,11.5
Bashir,Humphreys,0,1,23,527,10,21.3,137.4,24.0,1,99,18.2,1,0,2,0.1,39,DEF,5.9
Jordan,Beyer,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF,0.0
Lucas,Pires Silva,0,0,14,681,14,101.1,111.6,51.0,0,55,26.3,1,1,0,0.3,38,DEF,3.7
Shurandy,Sambo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Oliver,Sonne,1,0,13,164,4,18.1,44.8,30.0,0,20,9.2,0,0,0,0.3,38,DEF,3.4
Axel,Tuanzebe,1,0,29,886,20,8.9,221.0,52.0,0,84,28.4,1,0,1,1.0,39,DEF,7.4
Joe,Worrall,0,0,7,154,3,0.8,42.4,2.0,0,19,4.6,0,0,0,0.1,38,DEF,1.8
Jaidon,Anthony,5,2,73,1431,29,271.8,342.6,308.0,5,286,92.2,3,0,3,1.9,51,MID,14.3
Manuel,Benson Hedilazio,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54,MID,0.0
Jacob,Bruun Larsen,0,1,31,853,23,175.9,104.6,123.0,0,94,40.3,3,0,0,0.0,53,MID,5.8
Enock,Agyei,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,47,MID,0.0
Darko,Churlinov,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Josh,Cullen,2,2,70,1513,29,218.1,342.0,98.0,8,321,66.0,3,0,2,1.0,50,MID,14.0
Marcus,Edwards,1,2,32,571,8,208.8,136.0,129.0,2,121,47.2,1,0,0,0.1,47,MID,6.8
Hannibal,Mejbri,0,2,24,458,12,128.5,60.4,35.0,0,94,22.4,1,0,4,0.1,47,MID,5.1
Luca,Koleosho,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Josh,Laurent,1,0,42,1079,27,81.6,216.4,68.0,1,173,36.7,1,0,4,0.0,48,MID,8.8
Loum,Tchaouna,1,1,33,753,11,76.7,85.6,101.0,0,111,26.3,2,0,1,0.0,49,MID,6.7
Aaron,Ramsey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,44,MID,0.0
Oluwaseun,Adewumi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Jaydon,Banel,0,0,1,9,0,0.5,0.0,0.0,0,2,0.0,0,0,0,0.0,45,MID,0.2
Mike,Trésor Ndayishimiye,0,0,4,19,1,0.4,0.6,2.0,0,10,0.3,0,0,0,0.1,44,MID,0.9
Zian,Flemming,5,0,42,660,10,58.6,209.0,207.0,3,157,46.8,2,0,3,0.3,53,FWD,7.9
Zeki,Amdouni,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48,FWD,0.0
Lyle,Foster,3,1,42,917,20,107.7,171.8,161.0,4,159,43.6,3,0,3,0.8,49,FWD,8.6
Ashley,Barnes,0,0,1,9,1,0.3,0.2,7.0,0,3,0.8,0,0,1,1.3,42,FWD,0.2
Michael,Obafemi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,FWD,0.0
Martin,Dúbravka,0,0,73,2070,44,0.0,709.4,0.0,7,327,71.1,3,0,0,32.9,40,GK,18.2
Lesley,Ugochukwu,3,1,67,1456,30,111.7,302.6,166.0,5,243,57.8,3,1,0,0.1,50,MID,13.4
Armando,Broja,1,1,36,767,24,59.3,96.2,192.0,2,101,34.4,1,0,0,0.2,52,FWD,6.9
Florentino Ibrain,Morris Luís,0,2,61,1470,31,160.4,303.0,42.0,0,255,50.8,2,0,3,0.0,50,MID,12.2
Oliver,Pimlott,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
George,Brierley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Norberto,Murara Neto,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,GK,0.0
Đorđe,Petrović,0,0,60,2070,43,0.0,477.6,0.0,1,244,48.0,5,0,2,4.3,45,GK,13.3
Will,Dennis,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,40,GK,0.0
Callan,McKenna,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GK,0.0
Alex,Paulsen,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GK,0.0
Illia,Zabarnyi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,DEF,0.0
Marcos,Senesi Barón,0,4,94,1938,42,274.7,735.4,115.0,6,297,112.6,5,0,7,13.9,48,DEF,19.6
Adam,Smith,0,1,21,631,15,29.3,67.8,18.0,0,47,11.5,2,0,2,0.2,44,DEF,4.8
Adrien,Truffert,0,1,74,2028,40,320.5,476.8,87.0,7,272,88.4,5,0,3,1.7,45,DEF,16.4
Matai,Akinmboni,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,DEF,0.0
Owen,Bevan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,DEF,0.0
James,Hill,0,1,36,752,13,44.9,193.2,57.0,0,106,29.6,2,0,1,0.7,39,DEF,9.2
Julián,Araujo Zúñiga,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,38,DEF,0.0
Chris,Mepham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Julio,Soler Barreto,0,0,3,34,2,2.5,1.8,2.0,0,2,0.6,0,0,0,0.2,40,DEF,0.8
Justin,Kluivert,2,0,40,914,18,304.1,146.6,128.0,3,147,57.8,4,0,4,0.7,70,MID,5.7
Marcus,Tavernier,5,3,94,1762,36,439.9,421.0,330.0,8,341,119.3,7,0,3,1.9,54,MID,17.4
Tyler,Adams,2,1,50,1196,23,74.0,266.2,105.0,3,245,44.7,4,0,5,0.3,49,MID,10.2
David,Brooks,1,2,43,932,17,297.7,191.6,379.0,4,169,85.4,4,0,6,0.2,50,MID,8.6
Ryan,Christie,1,1,20,328,9,90.4,93.8,97.0,0,78,28.3,0,0,1,0.1,49,MID,4.1
Lewis,Cook,0,1,30,680,17,145.9,171.2,12.0,0,144,33.2,0,1,1,0.0,49,MID,6.1
Philip,Billing,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Alex,Scott,1,2,71,1588,31,211.8,287.8,144.0,3,321,63.9,5,0,2,0.3,50,MID,14.2
Luis,Sinisterra Lucumí,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Romain,Faivre,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,MID,0.0
Hamed,Traorè,0,1,4,16,2,10.0,21.2,0.0,0,12,3.1,0,0,0,0.3,45,MID,0.9
Dominic,Sadi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Zain,Silcott-Duberry,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,MID,0.0
Ben,Winterburn,0,0,1,6,2,0.0,0.0,0.0,0,3,0.0,0,0,0,0.0,45,MID,0.2
Francisco Evanilson,de Lima Barbosa,5,3,72,1586,31,232.1,226.2,512.0,5,256,96.7,5,0,1,2.3,70,FWD,10.3
Enes,Ünal,1,0,14,112,2,4.1,38.0,53.0,1,43,9.2,0,0,1,0.0,54,FWD,2.6
Daniel,Adu-Adjei,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,FWD,0.0
Junior,Kroupi,7,0,57,705,16,99.8,277.0,274.0,6,263,65.1,3,0,3,5.0,46,FWD,12.4
Ben,Gannon-Doak,0,1,7,53,1,14.0,21.2,11.0,0,22,4.7,0,0,0,0.0,48,MID,1.5
Bafodé,Diakité,0,0,45,1274,27,54.3,267.0,22.0,2,161,34.4,4,0,1,0.3,42,DEF,10.7
Remy,Rees-Dottin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID,0.0
Amine,Adli,2,1,38,597,12,96.3,166.4,160.0,1,138,41.6,1,0,1,0.1,54,MID,7.0
Álex,Jiménez Sánchez,1,2,40,1327,30,119.4,236.8,136.0,0,133,49.2,2,0,5,0.1,45,DEF,8.9
Veljko,Milosavljevic,0,0,19,367,6,13.9,98.4,10.0,0,63,12.2,1,0,0,0.0,44,DEF,4.3
Malcom,DaCosta,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Fraser,Forster,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Charlie,Stevens,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Alex,Tóth,0,0,1,5,0,0.1,0.2,0.0,0,3,0.0,0,0,0,0.0,50,MID,0.2
Reiss,Nelson,0,0,6,50,1,4.0,16.4,16.0,0,19,3.4,0,0,0,0.1,48,MID,1.2
Dango,Ouattara,3,4,66,1127,16,134.8,200.6,354.0,6,179,68.4,3,0,3,0.3,58,MID,11.4
Caoimhín,Kelleher,0,0,83,2070,32,20.0,528.0,0.0,3,317,54.9,5,0,1,10.1,46,GK,18.0
Ellery,Balcombe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GK,0.0
Matthew,Cox,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GK,0.0
Julian,Eyestone,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Hákon Rafn,Valdimarsson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,39,GK,0.0
Nathan,Collins,1,2,91,1996,31,103.9,636.2,235.0,7,311,97.7,5,0,4,3.9,50,DEF,18.2
Keane,Lewis-Potter,2,1,67,921,15,150.7,172.8,152.0,3,180,47.6,6,0,1,2.1,49,DEF,13.7
Kristoffer,Ajer,0,2,48,1097,18,30.0,244.4,122.0,1,138,39.8,3,0,1,0.2,44,DEF,10.9
Rico,Henry,0,1,37,859,14,38.6,90.0,24.0,0,99,15.2,3,0,2,0.2,43,DEF,8.6
Michael,Kayode,0,1,65,1998,31,339.9,386.6,71.0,6,314,79.9,5,0,5,0.7,45,DEF,14.4
Ethan,Pinnock,0,0,4,228,5,1.1,62.8,12.0,0,21,7.6,0,0,1,0.1,42,DEF,1.0
Mads,Roerslev Rasmussen,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF,0.0
Sepp,van den Berg,0,0,53,1583,26,33.4,363.8,180.0,0,201,57.8,3,0,1,0.7,45,DEF,11.8
Benjamin,Arthur,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,DEF,0.0
Benjamin,Fredrick,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Aaron,Hickey,0,0,30,537,7,14.2,58.8,42.0,0,82,11.3,2,0,1,0.5,40,DEF,7.5
Kim,Ji-soo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF,0.0
Jayden,Meghoma,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Kevin,Schade,6,4,88,1816,22,293.8,432.0,607.0,5,301,133.4,7,0,6,3.0,72,MID,12.2
Mikkel,Damsgaard,1,3,61,1272,22,454.8,298.4,172.0,3,264,92.6,2,0,0,0.5,57,MID,10.7
Antoni,Milambo,0,0,1,45,3,1.8,4.0,0.0,0,5,0.6,0,0,0,0.0,52,MID,0.2
Fábio,Freitas Gouveia Carvalho,1,0,13,100,4,6.5,39.0,36.0,1,42,8.1,0,0,0,0.1,47,MID,2.8
Jordan,Henderson,1,3,59,1358,21,271.3,266.2,41.0,5,257,57.8,4,0,4,0.4,50,MID,11.8
Vitaly,Janelt,0,4,55,938,11,268.2,249.6,68.0,3,232,58.3,4,0,4,0.3,49,MID,11.2
Mathias,Jensen,2,0,45,944,13,254.6,183.8,107.0,0,211,54.4,4,0,1,0.1,49,MID,9.2
Gustavo,Nunes Fernandes Gomes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Frank,Onyeka,0,2,12,88,2,13.6,28.4,4.0,0,41,4.6,0,0,0,0.0,48,MID,2.5
Yehor,Yarmoliuk,1,2,70,1734,28,195.3,291.8,108.0,0,300,59.5,5,0,5,0.1,50,MID,14.0
Romelle,Donovan,0,0,1,1,0,10.5,3.0,4.0,0,4,1.8,0,0,0,0.1,44,MID,0.2
Yunus Emre,Konak,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,43,MID,0.0
Paris,Maghoma,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Myles,Peart-Harris,0,0,1,1,0,0.0,0.0,0.0,0,2,0.0,0,0,0,0.0,44,MID,0.2
Ryan,Trevitt,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Igor Thiago,Nascimento Rodrigues,16,1,124,1932,30,201.6,690.8,786.0,18,512,167.8,5,0,4,37.5,72,FWD,17.2
Iwan,Morgan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,44,FWD,0.0
Josh,Dasilva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Kaye,Furo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD,0.0
Jason,Steele,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,42,GK,0.0
Bart,Verbruggen,0,0,71,2070,31,10.0,569.4,0.0,4,369,57.9,5,0,3,5.9,45,GK,15.8
Tom,McGill,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GK,0.0
Carl,Rushworth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Kjell,Scherpen,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Olivier,Boscagli,0,1,15,230,2,37.1,68.2,12.0,2,61,11.8,1,0,1,0.1,42,DEF,3.6
Diego,Coppola,0,0,10,193,3,3.7,42.4,2.0,0,32,4.8,1,0,2,0.1,42,DEF,2.4
Maxim,De Cuyper,2,0,50,977,17,299.0,199.4,118.0,6,187,61.7,3,0,2,2.0,43,DEF,11.6
Lewis,Dunk,0,1,53,1935,30,90.6,430.2,115.0,0,270,63.8,4,0,8,0.9,45,DEF,11.8
Pervis,Estupiñán Tenorio,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF,0.0
Ferdi,Kadıoğlu,0,1,59,1780,26,284.7,293.2,144.0,4,282,72.5,5,0,4,0.4,44,DEF,13.4
Tariq,Lamptey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,DEF,0.0
Jan Paul,van Hecke,3,2,85,1980,31,132.1,656.2,224.0,6,325,101.5,4,0,6,4.3,45,DEF,18.9
Joël,Veltman,1,0,29,673,10,68.2,189.0,59.0,1,113,31.7,1,0,3,0.2,43,DEF,6.7
Adam,Webster,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,DEF,0.0
Eiran,Cashin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Jacob,Slater,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Charlie,Tasker,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,38,DEF,0.0
Mitoma,Kaoru,2,1,38,923,12,243.8,172.0,195.0,2,136,60.7,2,0,2,2.1,61,MID,6.2
